   6.0561382e-01  -5.8133019e-01  -5.1169318e-01   3.4350014e-01  -4.3044183e-01   4.1193874e-01   1.2717719e-01  -1.0326547e-01  -3.5205138e-01   1.8780079e+00
   6.2176352e-01   8.0936918e-03  -6.8313500e-01   6.8320988e-01  -4.1041258e-01  -1.0449296e-01   1.8850884e-01  -1.9461191e-01  -3.5205138e-01   3.0069228e+00
   6.3791322e-01  -2.2240727e-01   2.9653255e-01   6.7627703e-01  -6.7079292e-01   1.5372289e-01  -5.9346966e-01  -2.5082510e-01  -3.5205138e-01  -5.8507908e-01
   6.5406292e-01  -7.4597373e-01  -9.5334470e-02   5.8614995e-01  -2.1012001e-01   2.4614969e-02   9.6511365e-02  -4.4054462e-01  -3.5205138e-01  -5.8507908e-01
   6.7021262e-01  -5.4840148e-01  -2.0554707e-01   6.1388136e-01  -1.3000298e-01   6.3347346e-02   9.6511365e-02  -3.6325148e-01  -3.5205138e-01   4.4120718e-01
   6.8636232e-01  -6.3730899e-01  -1.5280983e+00   5.7921710e-01  -1.9009075e-01   3.0865240e-01   1.1184428e-01  -3.0001164e-01  -3.5205138e-01  -5.8507908e-01
   7.0251203e-01  -5.6486583e-01  -3.2800551e-01   5.3068714e-01   6.3110878e-01  -2.2069009e-01   1.5784301e-01  -4.0541138e-01  -3.5205138e-01   1.1596076e+00
   7.1866173e-01   9.5644049e-01   1.1170041e+00   8.4266547e-01  -1.2316121e+00  -1.4859477e+00  -7.6213169e-01   3.7454666e-01  -3.5205138e-01  -5.8507908e-01
   7.3481143e-01  -1.8947856e-01   2.8428670e-01   6.6934418e-01  -1.5921387e+00   4.5067112e-01  -6.7013422e-01  -1.8945684e-02  -3.5205138e-01  -5.8507908e-01
   7.5096113e-01  -7.4597373e-01   1.4878129e-02   4.9602288e-01  -4.5047109e-01   5.0436554e-02   1.4251010e-01  -4.4757127e-01  -3.5205138e-01  -5.8507908e-01
   7.6711083e-01  -4.6937258e-01  -6.7088915e-01   6.2081421e-01  -2.7020778e-01  -5.2849786e-02   1.7317592e-01  -1.1731877e-01  -3.5205138e-01  -5.8507908e-01
   7.8326054e-01  -6.2743038e-01  -4.5046395e-01   4.9602288e-01  -3.7035406e-01   4.6358191e-01   3.5179718e-02  -2.6487840e-01  -3.5205138e-01  -5.8507908e-01
   7.9941024e-01  -5.9779454e-01   2.6322843e-03   4.8909003e-01  -3.3029555e-01  -1.4117409e-02   3.5179718e-02  -2.1569186e-01  -3.5205138e-01  -5.8507908e-01
   8.1555994e-01   9.3668326e-01   7.6187463e-01   7.4560555e-01  -1.7323435e+00  -1.1115348e+00  -5.9346966e-01   4.8697304e-01  -3.5205138e-01  -5.8507908e-01
   8.3170964e-01  -1.9935717e-01   1.4958242e-01   5.0295573e-01   1.5040662e-01  -7.8876496e-01   1.2717719e-01  -1.1731877e-01  -3.5205138e-01  -5.8507908e-01
   8.4785934e-01  -1.3349975e-01   1.1284488e-01   4.6829147e-01   3.7072844e-01  -9.1787288e-01   1.1184428e-01  -1.0326547e-01  -3.5205138e-01   3.3857855e-01
   8.6400904e-01  -1.4956404e-02  -9.5334470e-02   4.5442577e-01   1.9046513e-01  -6.5965703e-01   9.6511365e-02   2.3214209e-02  -3.5205138e-01  -5.8507908e-01
   8.8015875e-01   3.2091642e-01   2.8428670e-01   5.9308280e-01  -1.3918462e+00  -1.2066161e-03  -5.1680510e-01  -4.7052280e-02  -5.0373610e-02   1.8780079e+00
   8.9630845e-01   1.2330416e+00   9.5780814e-01   7.5947125e-01  -1.0713781e+00  -1.6666988e+00  -4.0947472e-01   1.2861394e-01  -3.5205138e-01   3.2121801e+00
   9.1245815e-01  -1.0620893e+00   7.3738294e-01  -3.1424609e-03   4.1161995e+00  -3.5645853e+00   1.8137975e+00  -2.1691003e+00   4.0725560e+00  -5.8507908e-01
   9.2860785e-01   2.5835187e-01  -8.3008513e-01  -5.7856917e-01   8.3140135e-01   5.0436554e-02   1.5784301e-01   7.9614560e-01  -3.5205138e-01  -5.8507908e-01
   9.4475755e-01   1.1013268e+00  -2.2628489e+00  -5.5777061e-01   2.3052364e-01   2.6992003e-01  -4.1484841e-02   1.7236633e+00  -3.5205138e-01  -5.8507908e-01
   9.6090725e-01   1.0354694e+00  -2.9118787e+00  -6.7562910e-01   2.3052364e-01   1.0187460e+00   1.2717719e-01   1.8712229e+00  -3.5205138e-01  -5.8507908e-01
   9.7705696e-01   4.3616690e-01  -9.4029773e-01  -1.8611468e+00   4.1078696e-01   1.4189806e+00  -1.7948105e-01   1.8079831e+00  -3.5205138e-01  -5.8507908e-01
   9.9320666e-01  -5.6157296e-01  -6.7088915e-01  -1.8611468e+00   7.7131358e-01   1.5868209e+00   7.2516075e-01   8.5235879e-01  -3.5205138e-01  -5.8507908e-01
   1.0093564e+00   5.1848867e-01  -1.6880954e-01  -1.8611468e+00   6.3110878e-01   4.8940350e-01  -4.1484841e-02   1.6604234e+00  -3.5205138e-01  -5.8507908e-01
   1.0255061e+00   1.7533152e+00   3.9369817e-02  -1.8611468e+00   2.7058216e-01  -5.5637069e-01  -2.7147852e-01   2.3068751e+00  -3.5205138e-01  -5.8507908e-01
   1.0416558e+00  -1.7140777e+00  -4.7495564e-01  -1.8611468e+00   3.1948537e+00  -2.8028486e+00   8.7596065e+00  -1.4031955e+00  -3.5205138e-01  -5.8507908e-01
   1.0578055e+00  -1.6976134e+00  -4.9944733e-01  -1.8611468e+00   3.1547952e+00  -2.5188111e+00   8.7596065e+00  -1.4242755e+00  -3.5205138e-01  -5.8507908e-01
   1.0739552e+00   6.7983934e-01  -3.4105249e-02  -1.8611468e+00  -8.9944467e-02  -5.1763831e-01  -2.5614560e-01   2.4895680e+00  -3.5205138e-01  -5.8507908e-01
   1.0901049e+00   7.2923240e-01  -6.8313500e-01  -7.4495762e-01   1.4523083e+00  -6.0801386e-01   4.0316960e-01   5.2210629e-01   1.3063306e-01   4.6489809e+00
   1.1062546e+00   9.3009752e-01  -5.3618487e-01  -1.6323627e+00   1.3037736e-01   9.5419203e-01  -5.6280384e-01   1.6252902e+00  -3.5205138e-01   2.2885225e+00
   1.1224043e+00   2.2542317e-01   7.2513710e-01  -2.0419517e-01   2.3052364e-01  -3.6270880e-01  -7.6213169e-01   4.3075985e-01  -3.5205138e-01  -5.8507908e-01
   1.1385540e+00   3.3079503e-01   4.6797437e-01  -1.9032946e-01  -5.1055886e-01   1.4081210e-01  -7.6213169e-01   5.7129283e-01  -3.5205138e-01  -5.8507908e-01
   1.1547037e+00  -2.4835016e-02   1.2884459e+00  -3.0818795e-01   3.5069919e-01  -3.4979801e-01  -7.6213169e-01   2.1293373e-01  -3.5205138e-01  -5.8507908e-01
   1.1708534e+00   5.0901013e-02   8.3534970e-01  -3.4285221e-01   4.3081621e-01   2.4614969e-02  -7.6213169e-01   2.5509363e-01  -3.5205138e-01  -5.8507908e-01
   1.1870031e+00  -1.7700566e+00   1.2149709e+00  -6.5483054e-01   1.9046513e-01   2.4518439e+00  -7.6213169e-01  -9.6051665e-01  -3.5205138e-01  -5.8507908e-01
   1.2031528e+00   1.6944436e-01   1.9374757e+00  -1.3203843e+00   5.9105027e-01  -1.9486850e-01  -7.6213169e-01   6.9777251e-01  -3.5205138e-01  -5.8507908e-01
   1.2193025e+00   2.6164475e-01   9.0882476e-01  -1.8611468e+00   1.2920743e+00   1.1499052e-01  -7.6213169e-01   1.3512509e+00  -3.5205138e-01  -5.8507908e-01
   1.2354522e+00   4.3616690e-01   1.4109044e+00  -1.8611468e+00  -1.7724020e+00   1.0703892e+00  -7.6213169e-01   1.5901569e+00  -3.5205138e-01  -5.8507908e-01
   1.2516019e+00  -2.3759448e+00   4.8642325e+00  -1.8611468e+00  -2.2130457e+00   3.5621721e+00  -7.6213169e-01  -1.6210217e+00  -3.5205138e-01  -5.8507908e-01
   1.2677516e+00  -2.3232589e+00   3.4551592e-01   3.5736584e-01   7.3125507e-01   2.0536606e-01   1.9364608e+00  -2.4782728e+00   2.0412590e+00  -5.8507908e-01
   1.2839013e+00   4.8008210e-03   1.1170041e+00   3.9896295e-01   1.5524546e+00  -1.8087176e+00   1.4764734e+00  -2.2253135e+00   2.9261804e+00  -5.8507908e-01
   1.3000510e+00   1.5755002e+00   3.9369817e-02   4.5442577e-01  -4.3044183e-01  -3.4979801e-01   1.5784301e-01  -8.9212174e-02  -3.5205138e-01  -5.8507908e-01
   1.3162007e+00   1.3515850e+00   1.7782797e+00  -3.3591935e-01   1.2319865e+00  -3.0868860e+00   4.0316960e-01   5.6426618e-01  -3.5205138e-01  -5.8507908e-01
   1.3323504e+00   1.7401437e+00   2.9171432e+00  -5.9243487e-01  -2.7020778e-01  -2.8674025e+00  -2.8681143e-01  -2.4379845e-01   3.0267397e+00  -5.8507908e-01
   1.3485001e+00  -7.3609511e-01   5.7818697e-01  -6.2709913e-01   6.9119655e-01   5.7977904e-01  -7.6213169e-01  -2.0163856e-01   1.1764493e+00  -5.8507908e-01
   1.3646498e+00  -7.7231669e-01   1.7660339e+00  -1.8611468e+00   1.8729227e+00   8.1217331e-01  -7.6213169e-01  -1.3839872e-01   9.3510712e-01   3.3857855e-01
   1.3807995e+00  -7.0316641e-01   9.7005398e-01  -1.8611468e+00   2.6941222e+00   1.0445676e+00  -7.0080005e-01   5.8347454e-02   4.5242268e-01   3.3857855e-01
   1.3969492e+00  -3.8705081e-01   1.6435754e+00  -1.8611468e+00   1.1118109e+00   4.7649270e-01  -7.6213169e-01  -3.0001164e-01   2.8457330e+00   2.3594993e-01
   1.4130989e+00  -5.0559416e-01   1.4109044e+00  -1.8611468e+00   1.0717524e+00   8.2508410e-01  -7.6213169e-01  -3.0703829e-01   2.8055093e+00   1.3332130e-01
   1.4292486e+00  -9.6001033e-01   8.9657892e-01  -1.8611468e+00   2.4738004e+00   9.5419203e-01  -6.3946840e-01   7.9427401e-02   8.7477157e-01  -7.1935953e-02
   1.4453983e+00  -9.2378875e-01   5.6594112e-01  -1.8611468e+00   2.1933908e+00   7.4761935e-01  -5.4747093e-01   3.1833347e-01   1.2770086e+00  -4.8245046e-01
   1.4615480e+00  -3.6070784e-01   1.5823462e+00  -1.8611468e+00   1.7928057e+00   8.1217331e-01  -7.6213169e-01  -4.8923864e-03   9.7533082e-01  -5.8507908e-01
   1.4776977e+00  -1.0061105e+00   1.1904792e+00  -1.8611468e+00   2.4337419e+00   5.7977904e-01  -7.0080005e-01   8.6454050e-02   9.3510712e-01  -5.8507908e-01
   1.4938474e+00  -7.4926660e-01   1.9619674e+00  -1.8611468e+00   2.1333031e+00   5.1522508e-01  -6.8546713e-01  -8.9212174e-02   7.1387675e-01  -5.8507908e-01
   1.5099971e+00  -1.0818466e+00   2.1334092e+00  -1.8611468e+00   1.6125424e+00   1.0962107e+00  -7.6213169e-01  -4.3351797e-01   9.1499527e-01  -5.8507908e-01
   1.5261468e+00  -6.0438028e-01  -1.7852610e+00  -1.8611468e+00  -5.1055886e-01   3.2652239e+00   3.3777545e+00  -1.8945684e-02  -3.5205138e-01  -5.8507908e-01
   1.5422965e+00  -1.0620893e+00   1.7660339e+00  -1.8611468e+00   1.9530397e+00   1.3802482e+00  -7.6213169e-01  -3.9838473e-01   7.7421231e-01  -5.8507908e-01
   1.5584462e+00  -5.8791593e-01   1.7048046e+00  -1.8611468e+00   1.0917817e+00   5.9268984e-01  -7.6213169e-01  -4.7567787e-01   3.0870752e+00  -5.8507908e-01
   1.5745959e+00  -7.2292363e-01   1.8884923e+00  -1.8611468e+00   1.6526009e+00   8.3799489e-01  -7.6213169e-01  -1.7353196e-01   9.9544268e-01  -5.8507908e-01
   1.5907456e+00  -3.4424349e-01   1.8884923e+00  -1.8611468e+00   7.1122581e-01   4.3776033e-01  -7.6213169e-01  -2.4379845e-01   2.7652856e+00  -5.8507908e-01
   1.6068953e+00  -6.3072325e-01   1.8762465e+00  -1.8611468e+00   8.5143061e-01   5.9268984e-01  -7.6213169e-01  -2.0163856e-01   2.4233841e+00  -5.8507908e-01
   1.6230450e+00  -1.8249275e-02   1.2027250e+00  -1.8611468e+00   7.5128432e-01   2.6992003e-01   1.3998089e+00  -1.7475013e+00   5.4401619e+00  -5.8507908e-01
   1.6391947e+00  -6.4718760e-01   1.1782333e+00  -1.8611468e+00   2.5939760e+00   2.5700923e-01  -7.6213169e-01   3.4644006e-01   7.3398860e-01  -5.8507908e-01
   1.6553444e+00  -7.0316641e-01   8.9657892e-01  -1.8611468e+00   2.8743856e+00  -5.2849786e-02  -6.3946840e-01   1.5672054e-01   1.7798049e+00  -5.8507908e-01
   1.6714941e+00  -4.9900841e-01   1.8517548e+00  -1.8611468e+00   1.0917817e+00   5.2813587e-01  -7.6213169e-01  -3.9135808e-01   2.8457330e+00  -5.8507908e-01
   1.6876438e+00   7.5228250e-01   1.1659875e+00  -1.8611468e+00   1.1518695e+00   9.9292440e-01  -7.6213169e-01  -3.6325148e-01   2.9462923e+00  -5.8507908e-01
   1.7037935e+00  -6.1096602e-01   1.1904792e+00  -1.8611468e+00   9.9163541e-01   1.2382295e+00  -7.6213169e-01  -3.3514489e-01   2.8055093e+00  -5.8507908e-01
   1.7199432e+00  -4.1339377e-01   1.0067915e+00  -1.8611468e+00   1.2720450e+00   9.1545965e-01  -7.6213169e-01  -2.3677180e-01   3.0066278e+00  -5.8507908e-01
